"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1054600,"DUCHESS VI CLO BV",805-6507222550,28353,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",301721694,108920,1,5,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1054600,"BABSON EURO CLO 2015-1 BV",805-1521901072,170026,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",433737680,108920,1,6,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1054600,"DUCHESS VII CLO BV",805-3117568130,28378,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",276524333,108920,1,2,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1054600,"MALIN CLO BV",805-2565328103,28394,"","Netherlands","N","Y","N","N","",,"N","","N","Securitized Asset Fund","",324350919,108920,1,1,0,0,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1054600,"ALMACK I MEZZANINE LP",805-6206330661,28479,"","United Kingdom","Y","Y","N","N","",,"N","","N","Other Private Fund","MEZZANINE LOAN FUND",97823216,0,15,49,18,50,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1054600,"FUGU CLO B.V.",805-7149299861,173826,"","Netherlands","N","Y","Y","N","",,"N","","N","Securitized Asset Fund","",1169230,148190,1,0,0,29,"N","N","N",0,"N","Y","N","N","Yes","N","Y","Y",0,"N"
1050771,"BAY CITY CAPITAL GF XINDE INTERNATIONAL LIFE SCIENCES USD FUND, L.P.",805-1055263489,180537,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,0,15,81,0,92,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",0,"N"
1044778,"BEF FUND LP",805-8740025907,168432,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",81455000,1000000,2,0,0,0,"N","N","N",100,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1039893,"OT BIOAG FUND I, LLC",805-8862821329,179534,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5930000,100000,11,0,0,44,"N","N","N",0,"Y","N","N","N","No","N","Y","Y",0,"N"
1053561,"COTA CAPITAL MASTER FUND, L.P.",805-1958985447,137740,"","Cayman Islands","Y","Y","Y","N","",,"N","","N","Hedge Fund","",68546749,100000,67,36,0,22,"N","N","N",0,"N","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1053561,"COTA CAPITAL OFFSHORE FUND, L.P.",805-4029575635,141735,"","Cayman Islands","Y","Y","N","Y","COTA CAPITAL MASTER FUND, L.P.",805-1958985447,"N","","N","Hedge Fund","",15186020,100000,9,0,0,100,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1053561,"COTA CAPITAL INSTITUTIONAL PARTNERS, L.P.",805-4600563085,141734,"Delaware","United States","Y","Y","N","Y","COTA CAPITAL MASTER FUND, L.P.",805-1958985447,"N","","N","Hedge Fund","",53360729,100000,58,41,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1042131,"SOUND VENTURES II, LLC",805-3339253944,180714,"Delaware","United States","Y","Y","N","N","",,"N","","N","Private Equity Fund","",6900000,1000000,2,53,0,0,"N","N","N",0,"N","N","Y","Y","","N","N","N",0,"N"
1042131,"LIC SOUND, LLC",805-9311258271,180718,"Delaware","United States","Y","Y","N","N","",,"N","","N","Private Equity Fund","",30600000,1000000,2,20,0,0,"N","N","N",0,"N","N","Y","","","N","N","N",0,"N"
1042131,"SOUND VENTURES, LLC",805-5230330842,180716,"Delaware","United States","Y","Y","N","N","",,"N","","N","Private Equity Fund","",9500000,1000000,2,53,0,0,"N","N","N",0,"N","N","Y","","","N","N","N",0,"N"
1043771,"AMI OPPORTUNITIES - A, L.P.",805-3189335081,158920,"","Guernsey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",486128766,10000000,64,6,12,92,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX VIII-1 L.P.",805-1577552690,34010,"","Guernsey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",50388921,26737968,5,81,0,100,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX VIII-2 L.P.",805-7535858482,54999,"","Guernsey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",59544935,26737968,2,86,0,100,"N","Y","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","N",0,"N"
1043771,"APAX VIII-B L.P.",805-8045917510,55001,"","Guernsey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",4685885519,26737968,71,9,2,49,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX EUROPE V-D, L.P.",805-8646831592,24234,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",9426537,33422460,18,0,23,97,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX EUROPE V-E, L.P.",805-5581624713,24490,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",9388399,33422460,18,0,35,93,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX EUROPE V-1, L.P.",805-8284196140,24497,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",57411,33422460,12,0,0,100,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX VIII-A L.P.",805-7489282636,34048,"","Guernsey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",4130561285,26737968,63,6,11,87,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX EUROPE V-A, L.P.",805-5569424035,24082,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",70025990,132153511,126,2,30,26,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX EUROPE V-B, L.P.",805-1428386731,24099,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",12581589,33422460,26,0,12,97,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX EUROPE V-2, L.P.",805-6876093133,24505,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",59948,33422460,12,0,0,73,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX EUROPE VI-A, L.P.",805-8848710876,24526,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",1505961374,4814334172,240,2,25,63,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX EUROPE VI-1, L.P.",805-4110382366,24529,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",2542969,33422460,25,0,0,88,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX EUROPE VII-A, L.P.",805-6037980581,24533,"","United Kingdom","N","Y","Y","N","",,"N","","N","Private Equity Fund","",2653479270,3859923153,130,1,24,30,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX EUROPE VII-B, L.P.",805-4757500349,24537,"","United Kingdom","N","Y","Y","N","",,"N","","N","Private Equity Fund","",4681449282,33422460,232,0,17,78,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1043771,"APAX EUROPE VII-1, L.P.",805-5336302266,24539,"","United Kingdom","N","Y","Y","N","",,"N","","N","Private Equity Fund","",145151902,33422460,72,79,0,97,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1049008,"CRADLE COVE PARTNERS II, L.P.",805-4074359558,25133,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",8731102,200000,73,6,0,8,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1049008,"COMPASS ISLAND PARTNERS, L.P.",805-7274764946,25466,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",6699542,3000000,15,10,0,6,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1049008,"COMPASS ISLAND INVESTMENT OPPORTUNITY FUND A, L.P.",805-8524949109,25482,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",12786856,10000000,2,0,0,0,"N","N","N",0,"Y","N","Y","Y","Yes","N","Y","N",0,"N"
1049008,"COMPASS ISLAND INVESTMENT OPPORTUNITY FUND C, L.P.",805-9527268204,25492,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",6238369,2224493,2,0,0,0,"N","N","N",0,"Y","N","Y","Y","Yes","N","Y","N",0,"N"
1049008,"CRADLE COVE INVESTMENT OPPORTUNITIES FUND, L.P.",805-1364843604,25554,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",3245690,200000,26,6,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1049008,"CRADLE COVE PARTNERS, L.P.",805-6153099361,25572,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",4355270,100000,66,10,0,10,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1049008,"COMPASS ISLAND PARTNERS A, L.P.",805-6307781075,47921,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",7779105,3000000,3,10,0,0,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1044961,"LIGHTBOX EXPANSION FUND",805-2996321587,179969,"","Mauritius","N","Y","N","N","",,"N","","N","Venture Capital Fund","",54000000,100000,17,3,0,10,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",100,"N"
1044961,"LIGHTBOX VENTURES I",805-8401080221,180108,"","Mauritius","N","Y","N","N","",,"N","","N","Venture Capital Fund","",38200000,100000,10,0,0,1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",100,"N"
1044961,"LIGHTBOX VENTURES II",805-2497554352,180109,"","Mauritius","N","Y","N","N","",,"N","","N","Venture Capital Fund","",100000000,250000,22,0,0,6,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",100,"N"
1049591,"AEW EUROPE VALUE PARTNERS, LP",805-9517983373,173832,"","United Kingdom","N","Y","N","N","",,"N","","N","Real Estate Fund","",0,11176000,1,100,0,100,"N","N","N",0,"Y","N","N","","","N","N","N",0,"N"
1049591,"CURZON CAPITAL PARTNERS II, LP",805-4934102570,12442,"","United Kingdom","N","Y","N","N","",,"N","","N","Real Estate Fund","",145644000,13133700,19,15,10,99,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","N",100,"N"
1049591,"EUROPEAN PROPERTY INVESTORS, LP",805-2020678947,13332,"","United Kingdom","N","Y","N","N","",,"N","","N","Real Estate Fund","",102092000,13133700,15,7,12,90,"N","Y","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",99,"N"
1049591,"EUROPEAN PROPERTY INVESTORS SPECIAL OPPORTUNITIES, LP",805-2098106977,13334,"","United Kingdom","N","Y","N","N","",,"N","","N","Real Estate Fund","",904289000,10858942,28,4,17,96,"N","Y","N",0,"Y","Y","N","Y","Yes","N","N","Y",83,"N"
1046403,"FEDCAP PARTNERS, LLC",805-8691053136,41948,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",19911455,50000,68,10,0,5,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",100,"N"
1054958,"JOG V C LIMITED PARTNERSHIP",805-2682870289,171928,"","Canada","N","Y","N","N","",,"N","","N","Private Equity Fund","",4025000,10,2,0,0,0,"N","N","N",1,"N","N","N","Y","No","Y","Y","N",0,"N"
1054958,"JOG LIMITED PARTNERSHIP NO. VI",805-8537226272,47222,"","Canada","N","Y","N","N","",,"N","","N","Private Equity Fund","",145269000,200000,53,2,5,47,"N","N","N",42,"Y","Y","N","Y","Yes","Y","Y","N",0,"N"
1054958,"JOG LIMITED PARTNERSHIP NO. IV",805-9940743644,2230,"","Canada","N","Y","N","N","",,"N","","N","Private Equity Fund","",25881000,150000,58,1,17,22,"N","N","N",49,"Y","Y","N","Y","Yes","Y","Y","N",0,"N"
1054958,"JOG LIMITED PARTNERSHIP NO. V",805-2703893829,2234,"","Canada","N","Y","N","N","",,"N","","N","Private Equity Fund","",118255000,150000,61,2,14,32,"N","N","N",48,"Y","Y","N","Y","Yes","Y","Y","N",0,"N"
1054958,"JOG V B LIMITED PARTNERSHIP",805-4916760885,171912,"","Canada","N","Y","N","N","",,"N","","N","Private Equity Fund","",11501000,10,2,0,0,100,"N","N","N",1,"N","N","N","Y","No","Y","Y","N",0,"N"
1054958,"JOG VI B LIMITED PARTNERSHIP",805-1391931781,171929,"","Canada","N","Y","N","N","",,"N","","N","Private Equity Fund","",6630000,10,2,0,0,100,"N","N","N",1,"N","N","N","Y","No","Y","Y","N",0,"N"
1045515,"BARING EMERGING MARKET CORPORATE DEBT FUND",805-7053029430,49485,"","Ireland","Y","N","N","N","",,"N","","N","Other Private Fund","UCITS EQUITY FUND",16200000,5000,8,87,0,12,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1045515,"BARING RUSSIA FUND",805-6510318758,39801,"","Luxembourg","Y","N","N","N","",,"N","","N","Other Private Fund","UCITS EQUITY FUND",34700000,5000,91,0,0,100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1039889,"THAYER VENTURES AFFILIATES FUND II, L.P.",805-1213692545,179957,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",17754247,5000,88,5,0,4,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1039889,"QUEST HOSPITALITY VENTURES I, L.P.",805-9740648685,179953,"California","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",58200000,5000,55,0,0,4,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1039889,"THAYER VENTURES ACCESS FUND, L.P.",805-4113414918,179995,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,5000,0,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1039889,"QUEST HOSPITALITY VENTURES  AFFILIATES FUND I, L.P.",805-9681710418,179951,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5832500,5000,25,5,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1039889,"THAYER VENTURES II, L.P.",805-6849879470,179959,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5525253,5000,8,5,0,50,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1046113,"OMERS VENTURES IIA, LP",805-9642644133,134733,"","Canada","N","Y","N","N","",,"N","","N","Venture Capital Fund","",62462620,0,4,82,0,89,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","N",0,"N"
1039962,"SVG CAPITAL PLC",805-1414613080,179551,"","United Kingdom","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",14707000,9,10000,1,3,89,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","N",0,"N"
1039962,"ALDWYCH EQUITY PARTNERS LP INCORPORATED",805-2731386370,179548,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",22400000,1500,20,100,95,91,"N","N","N",50,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",0,"N"
1044133,"MAYFIELD INDIA II, LTD.",805-9681579979,69866,"","Mauritius","N","Y","N","N","",,"N","","N","Venture Capital Fund","",106236926,1000000,7,1,52,76,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044133,"MAYFIELD ASSOCIATES FUND IV, L.P.",805-1660533892,21429,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",2118859,50000,96,20,6,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044133,"MAYFIELD XIV, A CAYMAN ISLANDS EXEMPTED LIMITED PARTNERSHIP",805-3244929610,59154,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",390586207,3000000,44,1,42,35,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044133,"MAYFIELD IX, L.P.",805-5638571775,21409,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",15515126,500000,56,1,37,1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044133,"MAYFIELD ASSOCIATES FUND VI, L.P.",805-4069662067,21464,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3151152,50000,72,22,16,3,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044133,"MAYFIELD XI, L.P.",805-1875086086,21458,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",8885711,100000,34,1,13,5,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044133,"MAYFIELD PRINCIPALS FUND II, L.L.C.",805-8154019835,21468,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",23665266,100000,24,27,16,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044133,"MAYFIELD XI QUALIFIED, L.P.",805-5276348937,21462,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",143335791,1000000,106,0,53,4,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044133,"MAYFIELD XII, L.P.",805-5055121811,21503,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",347351841,375000,180,0,77,15,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044133,"MAYFIELD ASSOCIATES FUND XII, L.P.",805-3806148447,21509,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",5769917,50000,29,2,38,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044133,"MAYFIELD PRINCIPALS FUND XII, L.L.C.",805-3606624709,21511,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",6876060,135000,10,45,0,0,"N","N","N",0,"Y","N","Y","N","No","N","Y","N",0,"N"
1044133,"MAYFIELD XIII, A CAYMAN ISLANDS EXEMPTED LIMITED PARTNERSHIP",805-8607429411,21516,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",764751182,395000,170,1,67,35,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1044133,"MAYFIELD INDIA I, A CAYMAN ISLANDS EXEMPTED LIMITED PARTNERSHIP",805-6862443940,21522,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",122784295,1000000,14,1,52,67,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1038844,"MT. ELBERT 14,440, LLC",805-5261778941,179552,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Hedge Fund","",16900000,100000,83,8,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1038844,"LONGS PEAK CAPITAL PARTNERS, LLC",805-6660296726,179498,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Hedge Fund","",8400000,100000,43,9,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1045322,"MT. ELBERT 14,440, LLC",805-5261778941,179552,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Hedge Fund","",16900000,100000,83,8,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1045322,"LONGS PEAK CAPITAL PARTNERS, LLC",805-6660296726,179498,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Hedge Fund","",8400000,100000,43,9,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1043923,"MONEDA LATIN AMERICAN CORPORATE DEBT",805-8625967811,35615,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",205153010,50000,57,1,2,63,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1045524,"SANTÉ CAPITAL MASTER FUND, LP",805-6725222313,178193,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",0,5000000,3,0,0,0,"N","N","N",0,"Y","N","Y","","Report Not Yet Received","N","N","N",0,"N"
1042779,"PROCURITAS CAPITAL INVESTORS IV A, LP",805-6488888145,179775,"","Guernsey","Y","N","N","N","",,"N","","N","Private Equity Fund","",201870000,11215000,23,2,18,65,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1042779,"PCI V CO-INVESTMENT AB",805-6700100543,179774,"","Sweden","Y","N","N","N","",,"N","","N","Other Private Fund","CO-INVESTMENT VEHICLE",2691600,112150,24,49,0,100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1042779,"PCI IV CO-INVESTMENT AB",805-4391294988,179767,"","Sweden","Y","N","N","N","",,"N","","N","Other Private Fund","CO-INVESTMENT VEHICLE",8972000,112150,15,63,0,100,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1042779,"PROCURITAS CAPITAL INVESTORS V, LP",805-8523694498,179776,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",179440000,11215000,18,2,30,90,"N","Y","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",0,"Y"
1054808,"STEAMBOAT VENTURES VI, LP",805-9251788889,180803,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",57390794,250000,15,2,0,66,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1054808,"STEAMBOAT VENTURES V, LP",805-2403301589,22442,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",113099352,250000,13,1,0,37,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","N",0,"N"
1054808,"STEAMBOAT VENTURES ASIA, LP",805-3711581301,22425,"","Cayman Islands","Y","N","N","N","",,"N","","N","Venture Capital Fund","",113932461,0,2,1,0,0,"N","N","N",0,"Y","N","Y","N","Report Not Yet Received","Y","Y","N",0,"N"
1048296,"JETSTREAM GLOBAL II LP",805-3215157959,180258,"Delaware","United States","Y","N","N","N","",,"N","","Y","Hedge Fund","",18000000,1000000,17,2,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1048296,"JETSTREAM VENTURES LLC",805-5152861993,180299,"Tennessee","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",28000000,1000000,0,100,0,0,"N","N","N",0,"N","N","N","N","","N","N","N",0,"N"
1044369,"TORQ MASTER FUND LTD.",805-5322408034,179943,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",160000000,1000000,4,11,83,87,"N","N","N",100,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1048992,"MONTERONE PARTNERS MASTER FUND LIMITED",805-6453525287,180359,"","Cayman Islands","Y","Y","Y","N","",,"N","","N","Hedge Fund","",30000000,500000,5,10,0,10,"N","N","Y",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1052692,"ZEBEDEE GROWTH FUND LTD",805-1988516556,57430,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",49747186,250000,38,4,7,79,"N","N","N",20,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1052692,"ZEBEDEE FOCUS FUND LTD",805-8738795259,29461,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",696546957,1000000,46,0,40,70,"N","N","N",20,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1044740,"VERRAVITA PREFERRED FUND, LLC",805-5760398206,178099,"Delaware","United States","Y","N","N","N","",,"N","","N","Real Estate Fund","",0,100000,0,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1057146,"FRORER CAPITAL MANAGEMENT",805-8756555703,170256,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",4000000,250000,2,100,0,0,"N","N","N",0,"N","N","N","N","Report Not Yet Received","N","Y","N",0,"N"
