"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
595331,"MARINER CAPITAL VENTURES, LLC","805-9219961491","MARINER WEALTH ADVISORS, LLC","801-66632","N"
595331,"MARINER REAL ESTATE PARTNERS II, LLC","805-5685600514","MARINER REAL ESTATE MANAGEMENT, LLC","801-72953","N"
595331,"MARINER REAL ESTATE PARTNERS III A, LLC","805-2235932778","MARINER REAL ESTATE MANAGEMENT, LLC","801-72953","N"
595331,"MARINER REAL ESTATE PARTNERS III, LLC","805-2388165083","MARINER REAL ESTATE MANAGEMENT, LLC","801-72953","N"
595331,"MARINER REAL ESTATE PARTNERS, LLC","805-3872983356","MARINER REAL ESTATE MANAGEMENT, LLC","801-72953","N"
595331,"PALMER SQUARE EMERGING MANAGER FUND LP","805-7886082445","PALMER SQUARE CAPITAL MANAGEMENT LLC","801-72047","N"
595331,"PALMER SQUARE MULTI-STRATEGY FUND LP","805-3786083536","PALMER SQUARE CAPITAL MANAGEMENT LLC","801-72047","N"
595331,"PALMER SQUARE MULTI-STRATEGY FUND, LTD.","805-6089315059","PALMER SQUARE CAPITAL MANAGEMENT LLC","801-72047","N"
595331,"PALMER SQUARE OPPORTUNITY FUND LP","805-6797333582","PALMER SQUARE CAPITAL MANAGEMENT LLC","801-72047","N"
596935,"TUCKERBROOK SHORT ALPHA COMPOSITE 150, LTD","805-6515718665","TUCKERBROOK ALTERNATIVE INVESTMENTS, L.P.","801-66294","N"
599477,"440 PARTNERS, L.P.","805-3249181122","440 INVESTMENT GROUP, LLC","801-71952","Y"
599477,"COLONY MULTI-STRATEGY FUND, L.P.","805-7225716503","PALMER SQUARE CAPITAL MANAGEMENT LLC","801-72047","N"
599477,"MARINER CAPITAL PARTNERS, LLC","805-3556080437","MARINER WEALTH ADVISORS, LLC","801-66632","N"
599477,"MARINER CAPITAL VENTURES, LLC","805-9219961491","MARINER WEALTH ADVISORS, LLC","801-66632","N"
599477,"MARINER REAL ESTATE PARTNERS II, LLC","805-5685600514","MARINER REAL ESTATE MANAGEMENT, LLC","801-72953","N"
599477,"MARINER REAL ESTATE PARTNERS III A, LLC","805-2235932778","MARINER REAL ESTATE MANAGEMENT, LLC","801-72953","N"
599477,"MARINER REAL ESTATE PARTNERS III, LLC","805-2388165083","MARINER REAL ESTATE MANAGEMENT, LLC","801-72953","N"
599477,"MARINER REAL ESTATE PARTNERS, LLC","805-3872983356","MARINER REAL ESTATE MANAGEMENT, LLC","801-72953","N"
599477,"PALMER SQUARE EMERGING MANAGER FUND LP","805-7886082445","PALMER SQUARE CAPITAL MANAGEMENT LLC","801-72047","N"
599477,"PALMER SQUARE MULTI-STRATEGY FUND LP","805-3786083536","PALMER SQUARE CAPITAL MANAGEMENT LLC","801-72047","N"
599477,"PALMER SQUARE MULTI-STRATEGY FUND, LTD.","805-6089315059","PALMER SQUARE CAPITAL MANAGEMENT LLC","801-72047","N"
599477,"PALMER SQUARE OPPORTUNITY FUND LP","805-6797333582","PALMER SQUARE CAPITAL MANAGEMENT LLC","801-72047","N"
598660,"ALKAB, S.A.R.L.","805-8513015271","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"AQUA INTERNATIONAL PARTNERS II, L.P.","805-4657334721","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"CHINA AUTO CO-INVESTORS CAYMANS LP","805-6298544960","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"CO-INVEST HAMLET HOLDINGS 1, LLC","805-6961010985","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"CO-INVEST HAMLET HOLDINGS 2, LLC","805-9544237851","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"CO-INVEST HAMLET HOLDINGS B, LLC","805-7567776773","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"CO-INVEST HAMLET HOLDINGS SERIES, LLC","805-5566915988","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"CROWN INVESTMENTS LP","805-4608769323","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"DURAC S.A.R.L.","805-3191260308","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"FINDEXA CO-INVEST LLC","805-4102617040","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"FOF PARTNERS III, L.P.","805-7799490191","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"FOF PARTNERS III-B, L.P.","805-2356856814","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"GLACIER PARTNERS, L.P.","805-9545384705","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"KNIGHT/TPG NPL-C, L.P.","805-7046990176","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"KNIGHT/TPG NPL-R, L.P.","805-6441131622","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"MUTIARA PASIFIK INVESTMENT, L.P.","805-8203672623","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"NEWBRIDGE ASIA AIV III, L.P.","805-9313366881","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"NEWBRIDGE ASIA III, L.P.","805-9137401321","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"NEWBRIDGE ASIA IV, L.P.","805-8839613204","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"NEWBRIDGE INDIA INVESTMENTS II, LTD","805-4839583217","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"NEWTON CO-INVEST I, LLC","805-5417471747","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"NEWTON CO-INVEST II, LLC","805-1076708738","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"PH HOLDINGS, L.P.","805-9997867087","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"PHAROS-TPG CO-INVESTMENT FUND","805-1550531729","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"SIERRA CO-INVEST LLC","805-5830030393","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"SIERRRA CO-INVEST II, LLC","805-6478832715","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"SOVEREIGN CO-INVEST, LLC","805-3167292822","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"T3 DUTCH PARALLEL, C.V.","805-2011107596","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"T3 INVESTORS, L.P.","805-5495190275","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"T3 PARALLEL II, L.P.","805-5792973741","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"T3 PARALLEL, L.P.","805-1771834507","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"T3 PARTNERS II, L.P.","805-6391267085","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"T3 PARTNERS, L.P.","805-9789339248","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TAC 2007 PRIVATE INVESTORS OFFSHORE, L.P.","805-6442154814","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TAC 2007, L.P.","805-2534661976","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TAISHIN CO-INVESTOR A, L.P.","805-5908871494","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TAISHIN PARTICIPATION, L.P.","805-8176592770","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TFP OG AIV I, L.P.","805-9563200329","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TFP OG AIV II, L.P.","805-4843720503","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TFP ROYAL AIV, L.P.","805-5044357419","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TFP ROYAL CAYMAN AIV, LIMITED","805-8548697241","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TFP ROYAL II S.A.R.L.","805-9580649746","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TFP ROYAL ISSUER 2, LLC","805-1071040388","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TFP ROYAL ISSUER, LLC","805-5259353152","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TFP ROYAL S.A.R.L.","805-8527565681","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG ASIA DEVON AIV 1, L.P.","805-3194460080","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG ASIA DEVON AIV 2, L.P.","805-5475223165","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG ASIA V SF, AIV, L.P. (F/K/A TPG ASIA V GIBBS AIV, L.P.)","805-9380785191","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG ASIA V, L.P.","805-4136713239","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG ASIA V-A, L.P.","805-5378902774","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG AXCAN CO-INVEST II, LLC","805-9407738401","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG AXCAN CO-INVEST, LLC","805-6885763581","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG BIOTECH REINVEST AIV, L.P.","805-4175866031","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG BIOTECHNOLOGY PARTNERS II, L.P.","805-8141661119","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG BIOTECHNOLOGY PARTNERS III, L.P.","805-8538642690","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG BIOTECHNOLOGY PARTNERS, L.P.","805-4437099850","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG BLUEGRASS IV - AIV 1, L.P.","805-1839246389","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG BLUEGRASS IV - AIV 2, L.P.","805-5943447386","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG BLUEGRASS V - AIV 1, L.P.","805-5955994025","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG BLUEGRASS V - AIV 2, L.P.","805-7669642318","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG CHINOS CO-INVEST, L.P.","805-3805285089","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG DUTCH PARALLEL III, C.V.","805-2931227202","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG FINANCIAL PARTNERS, L.P.","805-3073676169","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG FOF IV, L.P.","805-8932694575","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG FOF V-A, L.P.","805-9854810649","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG FOF V-B, L.P.","805-8649767755","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG FOF VI-A, L.P.","805-3019393993","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG FOF VI-B, L.P.","805-8890193555","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG GIANT, LLC","805-4521797652","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG GIBBS CO-INVEST LP","805-6416372317","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG GROWTH II, L.P.","805-4999339055","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG IASIS CO-INVEST I, LLC","805-1995222995","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG IASIS CO-INVEST II, LLC","805-5870196530","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG ICEBERG CO-INVEST, LLC","805-2589344107","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG INVESTORS II, L.P.","805-3201403273","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG INVESTORS III, L.P.","805-1916465280","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG IZUMI AIV 1, L.P.","805-4468640091","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG IZUMI AIV 2, L.P.","805-5518908576","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG IZUMI AIV 3, L.P.","805-6968212993","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG IZUMI AIV 4, L.P.","805-3665337508","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG IZUMI AIV 5, L.P.","805-1115013239","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG IZUMI AIV 6, L.P.","805-9828047693","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG LUNA V-AIV, L.P.","805-5292468701","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG LUNA, L.P.","805-4249096006","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG LVB CO-INVEST II LLC","805-5610549410","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG LVB CO-INVEST LLC","805-6016332526","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG MARATHON, LLC","805-8823265305","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG MEDIA V - AIV 1, L.P. (FKA TPG UMBRELLA V, L.P.)","805-6720625416","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG MEDIA V - AIV 2, L.P. (FKA TPG UMBRELLA INTERNATIONAL V, L.P.)","805-2935789613","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG MIDWEST INTERNATIONAL V, LLC","805-7596222575","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG MIDWEST US V, LLC","805-1803557069","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG NEWTON CO-INVEST I, LLC","805-5812567691","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG NUSANTARA CAYMAN CO-INVEST","805-2408678561","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG OLYMPIC AIV, L.P.","805-5505030345","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI ONTARIO AIV 1, L.P.","805-6793439190","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI ONTARIO AIV 2, L.P.","805-2274305208","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG OPPORTUNITIES PARTNERS II (A), L.P.","805-3585925015","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG OPPORTUNITIES PARTNERS II (B), L.P.","805-8716882867","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG PARALLEL II, L.P.","805-4783133253","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG PARALLEL III, L.P.","805-6614417047","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG PARKWAY, L.P.","805-1712182624","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG PARTNERS II, L.P.","805-5372343938","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG PARTNERS III, L.P.","805-8323800966","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG PARTNERS IV - AIV, L.P.(FKA TPG ARIEL PARTNERS (CAYMAN, L.P.)","805-1481401754","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG PARTNERS IV, L.P.","805-7096554709","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG PARTNERS V - AIV, L.P.","805-4068045680","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG PARTNERS V, L.P.","805-1865172958","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG PARTNERS VI, L.P.","805-5889368450","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG PARTNERS VI-AIV L.P.","805-7688786013","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG QUINTILES HOLDCO IV LLC","805-7944577172","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG SOLAR CO-INVEST LLC","805-8704610346","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG SPRING CO-INVEST, L.P.","805-6139177793","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG STAR AIV I, L.P.","805-9799481983","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG STAR AIV II, L.P.","805-3988303198","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG STAR SF AIV, L.P. (F/K/A TPG STAR PAVLICH, L.P.)","805-6742478306","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG STAR XOJET, LLC","805-9077056390","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG STAR, L.P.","805-6752016259","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG TDF CO-INVEST I, LLC","805-9180254711","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG TDF CO-INVEST II, LLC","805-1018997559","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG TORTOISE AIV, L.P.","805-8004671693","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG UMBRELLA CO-INVEST, LP","805-6909809408","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG UMBRELLA INTER CO-INV, LP","805-4297270446","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG UMBRELLA INTERNATIONAL IV, L.P.","805-5310945981","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG UMBRELLA IV, L.P.","805-3780881188","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG V HAMLET (CAYMAN) AIV II, L.P.","805-8488143041","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG V HAMLET (CAYMAN) AIV III, L.P.","805-9591999660","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG V HAMLET (CAYMAN) AIV IV, L.P.","805-5239016435","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG V HAMLET (CAYMAN) AIV V, L.P.","805-7180130701","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG V HAMLET (CAYMAN) AIV VI, L.P.","805-7893774446","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG V HAMLET (CAYMAN) AIV, L.P.","805-6794636994","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG V HAMLET AIV, L.P.","805-8308569812","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG V VE-AIV 1, L.P.","805-4284428428","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG V VE-AIV 2, L.P.","805-7283912507","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VENTURES REINVEST AIV, L.P.","805-7061564369","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VENTURES, L.P.","805-1637794386","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI - REEF AIV I, L.P.","805-7660723102","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI - REEF AIV II, L.P.","805-7367247403","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI - REEF AIV III, L.P.","805-9016529528","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI AIV TM I, L.P.","805-5762878044","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI AIV TM II, L.P.","805-1780517278","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI CAYFIR AIV I, L.P.","805-6619553454","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI CAYFIR AIV II, L.P.","805-9967045104","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI DE AIV I, L.P.","805-4393721282","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI DE AIV II, L.P.","805-4631131215","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI OG AIV I, L.P.","805-1889748446","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI OG AIV II, L.P.","805-4378275138","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI SAXO AIV, L.P.","805-6367566933","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI SF AIV, L.P. (F/K/A TPG VI GIBBS AIV, L.P.)","805-4193997498","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI VE-AIV 1, L.P.","805-7728521901","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VI VE-AIV 2, L.P.","805-2381657986","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VIKING AIV I, L.P.","805-1935462840","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VIKING AIV II, L.P.","805-2473311785","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VIKING AIV-III, L.P.","805-8361277649","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG VIKING, L.P.","805-5478470148","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG MARKETS SF PTE. LTD.","805-5408501452","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG STAR SF PTE. LTD.","805-3712921103","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG ASIA SF V PTE. LTD.","805-3083917033","TPG GLOBAL ADVISORS, LLC","-","N"
598660,"TPG SF VI PTE. LTD.","805-6280393183","TPG GLOBAL ADVISORS, LLC","-","N"
596224,"D. E. SHAW DIRECT CAPITAL PORTFOLIOS, L.L.C","805-3481875279","D. E. SHAW DIRECT CAPITAL, L.L.C.","801-69171","N"
600742,"WATER STREET HEALTHCARE PARTNERS, L.P.","805-8582601499","WATER STREET HEALTHCARE PARTNERS, LLC","-","N"
600744,"WATER STREET HEALTHCARE PARTNERS II, L.P.","805-1747077176","WATER STREET HEALTHCARE PARTNERS, LLC","-","N"
590066,"MARATHON FUND LIMITED PARTNERSHIP V","805-7662136291","GOLDNER HAWN JOHNSON & MORRISON INCORPORATED","-","N"
599355,"H&B GEORGIA TAX EXEMPT BOND FUND, LLC","805-7326350495","HOMRICH BERG","801-35646","N"
603737,"D. E. SHAW DIRECT CAPITAL PORTFOLIOS, L.L.C","805-3481875279","D. E. SHAW DIRECT CAPITAL, L.L.C.","801-69171","N"
602342,"DAEDALUS PARTNERS, L.P.","805-6271616893","OSTERWEIS CAPITAL MANAGEMENT LLC","801-54360","N"
602342,"DAEDALUS QUALIFIED PARTNERS, L.P.","805-6269764934","OSTERWEIS CAPITAL MANAGEMENT LLC","801-54360","N"
602342,"DAEDALUS OFFSHORE","805-5924357703","OSTERWEIS CAPITAL MANAGEMENT LLC","801-54360","N"
604568,"EVOLVED ALPHA EQUITIES MF LTD. C/O DORSAL CAPITAL MANAGEMENT, LLC","805-2156518345","EVOLVED ALPHA, LLC","801-71225","N"
604676,"WATER STREET HEALTHCARE PARTNERS, L.P.","805-8582601499","WATER STREET HEALTHCARE PARTNERS, LLC","-","N"
604683,"WATER STREET HEALTHCARE PARTNERS II, L.P.","805-1747077176","WATER STREET HEALTHCARE PARTNERS, LLC","-","N"
605141,"DAEDALUS PARTNERS, L.P.","805-6271616893","OSTERWEIS CAPITAL MANAGEMENT LLC","801-54360","N"
605141,"DAEDALUS QUALIFIED PARTNERS, L.P.","805-6269764934","OSTERWEIS CAPITAL MANAGEMENT LLC","801-54360","N"
605141,"DAEDALUS OFFSHORE","805-5924357703","OSTERWEIS CAPITAL MANAGEMENT LLC","801-54360","N"
598767,"CMS EDUCATIONAL ASSETS FUND II, L.P.","805-5108660295","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS EDUCATIONAL ASSETS FUND, L.P.","805-3180326414","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS ENTREPRENEURIAL REAL ESTATE FUND III, L.P.","805-5499468500","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS ENTREPRENEURIAL REAL ESTATE FUND III-Q, L.P.","805-6223206618","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV, L.P.","805-1551036449","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV-Q, L.P.","805-8183226396","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV-TE, L.P.","805-6239784539","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS GAMING PARTNERS Q, L.P.","805-5232433714","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS MEDICAL OFFICE FUND Q, L.P.","805-7913406727","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS MEDICAL OFFICE FUND, L.P.","805-8826420983","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS MULTIFAMILY INCOME FUND Q, L.P.","805-2175513597","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS PRIVATE REIT FUND, L.P.","805-9032202675","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND II, L.P.","805-2439981000","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND II-Q, L.P.","805-4051897272","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND III, L.P.","805-3985544254","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND III-Q, L.P.","805-1056843761","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS PROVIDENCE CONDOMINIUM FUND Q, L.P.","805-6574136160","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS PROVIDENCE CONDOMINIUM FUND, L.P.","805-2691652273","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS VALUE REAL ESTATE FUND II, L.P.","805-5493024490","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS VALUE REAL ESTATE FUND II-Q, L.P.","805-9239601205","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS VALUE REAL ESTATE FUND Q, L.P.","805-2574913111","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS VALUE REAL ESTATE FUND, L.P.","805-1976446496","MERION REALTY ADVISERS, LLC","801-72740","N"
598767,"CMS VF PARTNERS, L.P.","805-5057330014","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS EDUCATIONAL ASSETS FUND, L.P.","805-3180326414","MERION REALTY ADVISERS, LLC","801-72740","Y"
599406,"CMS ENTREPRENEURIAL REAL ESTATE FUND III, L.P.","805-5499468500","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS ENTREPRENEURIAL REAL ESTATE FUND III-Q, L.P.","805-6223206618","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV, L.P.","805-1551036449","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV-Q, L.P.","805-8183226396","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS ENTREPRENEURIAL REAL ESTATE FUND IV-TE, L.P.","805-6239784539","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS GAMING PARTNERS Q, L.P.","805-5232433714","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS MEDICAL OFFICE FUND Q, L.P.","805-7913406727","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS MEDICAL OFFICE FUND, L.P.","805-8826420983","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS MULTIFAMILY INCOME FUND Q, L.P.","805-2175513597","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS PRIVATE REIT FUND, L.P.","805-9032202675","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND II, L.P.","805-2439981000","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND II-Q, L.P.","805-4051897272","MERION REALTY ADVISERS, LLC","801-72740","N"
599406,"CMS PROCACCIANTI HOTEL OPPORTUNITY FUND III, L.P.","805-3985544254","MERION REALTY ADVISERS, LLC","801-72740","N"
