"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Inspected"
1048381,74224,"RSM CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1048381,21987,"RSM US, LLP","NEW YORK","New York","United States","Y","Y","Y"
1048381,55746,"RSM CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1048381,68993,"RSM CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1048381,29070,"RSM US, LLP","NEW YORK","New York","United States","Y","Y","Y"
1048381,55744,"RSM CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1048381,29626,"RSM CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1048381,29626,"RSM US, LLP","NEW YORK","New York","United States","Y","Y","Y"
1048381,29059,"RSM US, LLP","NEW YORK","New York","United States","Y","Y","Y"
1048381,29023,"RSM CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1048381,29070,"RSM CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1048381,180269,"RSM CAYMAN LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1049936,71337,"EISNER AMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1049936,71338,"EISNER AMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1052934,180704,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052934,60636,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052934,52248,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052934,1736,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052934,66897,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052934,1735,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052934,1734,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052934,1733,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052934,1730,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052934,16442,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052934,175474,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052934,175472,"ERNST & YOUNG, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052981,172815,"KPMG","DUBLIN","","Ireland","Y","Y","Y"
1052981,178543,"KPMG","DUBLIN","","Ireland","Y","Y","Y"
1052781,180699,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,180700,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,180697,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,170536,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,170535,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,170537,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,62157,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,55476,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,55439,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,55438,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,55437,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,61528,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1052781,61530,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1046156,29043,"MCGLADREY & PULLEN","NEW YORK","New York","United States","Y","Y","Y"
1053408,180726,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053563,29043,"MCGLADREY & PULLEN","NEW YORK","New York","United States","Y","Y","Y"
1050943,2771,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1050943,171215,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1050943,2771,"RSM CAYMAN LTD","GRAND CAYMAN","","Cayman Islands","Y","N",""
1053617,120573,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40320,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40656,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40634,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40605,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40548,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40532,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,66898,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,66900,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,68567,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,68564,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,68563,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,68561,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40412,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40097,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40472,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40435,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40344,"ERNST & YOUNG LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,62332,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,62337,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,62338,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40870,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,41951,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,49228,"MCGLADREY LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,49227,"MCGLADREY LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40850,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,177852,"RSM US LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40825,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40797,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,40758,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,68584,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1053617,180748,"MEISEL TUTOR LEWIS","ROSELAND","New Jersey","United States","Y","Y","Y"
1053617,180747,"MEISEL TUTOR LEWIS","ROSELAND","New Jersey","United States","Y","Y","Y"
1051469,180679,"ERNST AND YOUNG, LLP","NEW YORK","New York","United States","Y","Y","Y"
1051469,180605,"ERNST AND YOUNG, LLP","NEW YORK","New York","United States","Y","Y","Y"
1055930,179433,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,179486,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,173779,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,169010,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,168561,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,167784,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,159081,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,67753,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,67755,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,58335,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,54587,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,37731,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,179428,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1055930,179487,"ERNST & YOUNG","DUBLIN","","Ireland","Y","Y","Y"
1056330,172455,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y","Y"
1056330,18934,"GRANT THORNTON","SEATTLE","Washington","United States","Y","Y","Y"
1056330,77587,"MOSS ADAMS LLP","SEATTLE","Washington","United States","Y","Y","Y"
1057066,43953,"DELOITTE & TOUCHE LLP","MACLEAN","Virginia","United States","Y","Y","Y"
1043429,76825,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,173653,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,173651,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,76841,"PRICEWATERHOUSECOOPERS","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,76837,"PRICEWATERHOUSECOOPERS","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,76836,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,76843,"PRICEWATERHOUSECOOPERS","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,76830,"PRICEWATERHOUSECOOPERS","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,31962,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,61349,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,61386,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,33934,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,52830,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,31899,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,31930,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,31924,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,31977,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,31978,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,33930,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,31875,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,33971,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,31986,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,33966,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,33974,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,33963,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,33956,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,33911,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1043429,31919,"PWC","HARTFORD","Connecticut","United States","Y","Y","Y"
1046226,32930,"KPMG LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
1046323,33079,"ELLIOTT DAVIS DECOSIMO LLC","CHATTANOOGA","Tennessee","United States","Y","Y","Y"
1046323,48981,"PRICEWATERHOUSECOOPERS, LLC","ATLANTA","Georgia","United States","Y","Y","Y"
1046323,48978,"ELLIOTT DAVIS DECOSIMO LLC","CHATTANOOGA","Tennessee","United States","Y","Y","Y"
1046084,177972,"PRICEWATERHOUSECOOPER","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1046084,57659,"PRICEWATERHOUSECOOPER","HONG KONG","","Hong kong","Y","Y","Y"
1046084,57658,"PRICEWATERHOUSECOOPER","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1046095,170545,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1046095,120642,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1046095,2540,"PRICEWATERHOUSECOOPERS, CAYMAN","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1046095,68995,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1046095,44392,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1046095,67117,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1046095,180034,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1046095,180039,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1036088,7634,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1036088,7618,"EISNERAMPER LLP","NEW YORK","New York","United States","Y","Y","Y"
1044649,175504,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,175454,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,61004,"NOVOGRADAC & COMPANY LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,76311,"FRIEDMAN, LLP","NEW YORK","New York","United States","Y","Y","Y"
1044649,14831,"FRIEDMAN, LLP","NEW YORK","New York","United States","Y","Y","Y"
1044649,14829,"FRIEDMAN, LLP","NEW YORK","New York","United States","Y","Y","Y"
1044649,14813,"NOVOGRADAC & COMPANY, LLP","SAN FRANCSCO","California","United States","Y","Y","Y"
1044649,14817,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,14810,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,14805,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,14799,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,14796,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,14788,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,14791,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,175943,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,175558,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,175418,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,175526,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1044649,175397,"NOVOGRADAC & COMPANY, LLP","SAN FRANCISCO","California","United States","Y","Y","Y"
1048064,17449,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1048752,180301,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1048752,167334,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1048752,64342,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1048752,64342,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1048752,4864,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1048752,4864,"PRICEWATERHOUSECOOPERS","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1050611,24215,"SCHNEIDER DOWNS & CO., INC.","PITTSBURGH","Pennsylvania","United States","Y","Y","Y"
1051999,61760,"COHEN FUND AUDIT SERVICES","CLEVELAND","Ohio","United States","Y","Y","Y"
1051999,28486,"COHEN FUND AUDIT SERVICES","CLEVELAND","Ohio","United States","Y","Y","Y"
1051999,28467,"COHEN FUND AUDIT SERVICES","CLEVELAND","Ohio","United States","Y","Y","Y"
1051999,28442,"COHEN FUND AUDIT SERVICES","CLEVELAND","Ohio","United States","Y","Y","Y"
1051999,28362,"COHEN FUND AUDIT SERVICES","CLEVELAND","Ohio","United States","Y","Y","Y"
1038947,17373,"PRICEWATERHOUSECOOPERS AG","ZURICH","","Switzerland","Y","Y","Y"
1044374,179145,"PWC","ZURICH","","Switzerland","Y","Y","Y"
1044374,173827,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,173825,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,170503,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,170501,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,170505,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,170509,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,170507,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,47754,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,54038,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,54198,"DELOITTE & TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1044374,54197,"DELOITTE & TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1044374,55638,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,33247,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,33212,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,33178,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,24680,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,24671,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,24658,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,24654,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,24642,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,24630,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,166485,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,24607,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,24605,"DELOITTE & TOUCHE","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,40485,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,37053,"DELOITTE & TOUCHE LLP","GRAND CAYMAN, KY","","Cayman Islands","Y","Y","Y"
1044374,68466,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,68465,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,68464,"DELOITTE","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,68462,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,68460,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,68459,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,166486,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,167855,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,167854,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,167857,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,167869,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,167863,"PRICEWATERHOUSE COOPERS","ZURICH","","Switzerland","Y","Y","Y"
1044374,167867,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,48083,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,68456,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,68453,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,68448,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,56723,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,37011,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,36984,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,22626,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,22591,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,22573,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23949,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23942,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23935,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23930,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23923,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23909,"PRICEWATERHOUSE COOPERS","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23899,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23889,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23872,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23864,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23861,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,23851,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,48104,"PRICEWATERHOUSECOOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,23844,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23837,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23105,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23100,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23090,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23069,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23058,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23046,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,23043,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,22719,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,22699,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,22681,"DELOITTE & TOUCHE LLP","GRAND CAYMAN, KY","","Cayman Islands","Y","Y","Y"
1044374,48103,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,48101,"DELOITTE","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,48100,"DELOITTE","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,48116,"DELOITTE","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,33198,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,36962,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,36940,"DELOITTE & TOUCHE LLP","GRAND CAYMAN KY","","Cayman Islands","Y","Y","Y"
1044374,58141,"PRICEWATERHOUSECOOPERS AG","ZURICH","","Switzerland","Y","Y","Y"
1044374,48114,"DELOITTE","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,48112,"DELOITTE","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,48111,"DELOITTE","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,48110,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,48099,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,48085,"PRICEWATERHOUSE COOPERS","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,24665,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,37643,"DELOITTE & TOUCHE LLP","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1044374,162336,"DELOITTE & TOUCHE LLP","CAYMAN","","Cayman Islands","Y","Y","Y"
1044374,56724,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,56722,"DELOITTE & TOUCHE LLP","PRINCETON","New Jersey","United States","Y","Y","Y"
1044374,179146,"PWC","PHILADELPHIA","Pennsylvania","United States","Y","Y","Y"
1044374,179144,"PWC","ZURICH","","Switzerland","Y","Y","Y"
1057561,54363,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1057561,54359,"KPMG","NEW YORK","New York","United States","Y","Y","Y"
1057561,54362,"KPMG","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1045189,19263,"PWC LUXEMBOURG","LUXEMBOURG","","Luxembourg","N","Y","Y"
1046138,179740,"KPMG CAYMAN","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1046138,179674,"MOYER SMITH AND ROLLER","CHARLOTTE","North Carolina","United States","Y","Y","Y"
1046138,65484,"KPMG LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
1046138,67030,"GRANT THORNTON LLP","NEW YORK","New York","United States","Y","Y","Y"
1046138,175251,"KPMG LLP","ROSELAND","New Jersey","United States","Y","Y","Y"
1046138,175252,"KPMG CAYMAN","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1031673,13465,"KPMG LLP CAYMAN","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1031673,13485,"KPMG LLC","SHORT HILLS","New Jersey","United States","Y","Y","Y"
1031673,13477,"KPMG LLC","SHORT HILLS","New Jersey","United States","Y","Y","Y"
